Subnum,Task,Condition,Gender,Ethnicity,Race,Age,React,Reward,keyResponse,Trial,Bank,BonusAmount,Order,Block,BestOption,HighFreqOption,HighMagOption,TaskCode,naturalness,disorderliness,aesthetic,Hue,SDHue,Bright,SDBright,Saturaton,SDSat,Entropy,EdgeCount,CornerMean,CornerSD,CornerCount,ContourMeanLength,ContourSDLength,ContourMeanArea,ContourSDArea,ContourCount,AsymmetryV,AsymmetryH,KPMeanSize,KPSDSize,KPMeanStrength,KPSDStrength,KPMeanAngle,KPSDAngle,KPCount
4,IGT,Control,Male,Not Hispanic or Latino,White,19,562.0,50.0,4.0,92.0,3150.0,3.3,SGT_IGT,20.0,1,1,0,2.0,3.34,2.72,3.0,0.0,0.0,13.044274931049499,28.21198555515731,0.0,0.0,4.20684133052826,0.14298293575910062,86.02350896872551,55.18741837693947,2344.94,58.74084041732213,128.13645633407128,16.108058268159095,66.8665243084861,3028.58,20.18971629489847,20.123239302591895,3.0899676962339147,2.027062039086339,0.03725452731816577,0.020698863277073234,180.10730575230718,104.08636018819873,4142.36
4,IGT,Control,Male,Not Hispanic or Latino,White,19,3682.0,50.0,4.0,93.0,3200.0,3.3,SGT_IGT,20.0,1,1,0,2.0,3.34,2.72,3.0,0.0,0.0,13.044274931049499,28.21198555515731,0.0,0.0,4.20684133052826,0.14298293575910062,86.02350896872551,55.18741837693947,2344.94,58.74084041732213,128.13645633407128,16.108058268159095,66.8665243084861,3028.58,20.18971629489847,20.123239302591895,3.0899676962339147,2.027062039086339,0.03725452731816577,0.020698863277073234,180.10730575230718,104.08636018819873,4142.36
4,IGT,Control,Male,Not Hispanic or Latino,White,19,253.0,50.0,4.0,94.0,3250.0,3.3,SGT_IGT,20.0,1,1,0,2.0,3.34,2.72,3.0,0.0,0.0,13.044274931049499,28.21198555515731,0.0,0.0,4.20684133052826,0.14298293575910062,86.02350896872551,55.18741837693947,2344.94,58.74084041732213,128.13645633407128,16.108058268159095,66.8665243084861,3028.58,20.18971629489847,20.123239302591895,3.0899676962339147,2.027062039086339,0.03725452731816577,0.020698863277073234,180.10730575230718,104.08636018819873,4142.36
4,IGT,Control,Male,Not Hispanic or Latino,White,19,465.0,50.0,4.0,95.0,3300.0,3.3,SGT_IGT,20.0,1,1,0,2.0,3.34,2.72,3.0,0.0,0.0,13.044274931049499,28.21198555515731,0.0,0.0,4.20684133052826,0.14298293575910062,86.02350896872551,55.18741837693947,2344.94,58.74084041732213,128.13645633407128,16.108058268159095,66.8665243084861,3028.58,20.18971629489847,20.123239302591895,3.0899676962339147,2.027062039086339,0.03725452731816577,0.020698863277073234,180.10730575230718,104.08636018819873,4142.36
4,IGT,Control,Male,Not Hispanic or Latino,White,19,225.0,50.0,4.0,96.0,3350.0,3.3,SGT_IGT,20.0,1,1,0,2.0,3.34,2.72,3.0,0.0,0.0,13.044274931049499,28.21198555515731,0.0,0.0,4.20684133052826,0.14298293575910062,86.02350896872551,55.18741837693947,2344.94,58.74084041732213,128.13645633407128,16.108058268159095,66.8665243084861,3028.58,20.18971629489847,20.123239302591895,3.0899676962339147,2.027062039086339,0.03725452731816577,0.020698863277073234,180.10730575230718,104.08636018819873,4142.36
4,IGT,Control,Male,Not Hispanic or Latino,White,19,9248.0,50.0,4.0,97.0,3400.0,3.3,SGT_IGT,20.0,1,1,0,2.0,3.34,2.72,3.0,0.0,0.0,13.044274931049499,28.21198555515731,0.0,0.0,4.20684133052826,0.14298293575910062,86.02350896872551,55.18741837693947,2344.94,58.74084041732213,128.13645633407128,16.108058268159095,66.8665243084861,3028.58,20.18971629489847,20.123239302591895,3.0899676962339147,2.027062039086339,0.03725452731816577,0.020698863277073234,180.10730575230718,104.08636018819873,4142.36
4,IGT,Control,Male,Not Hispanic or Latino,White,19,295.0,50.0,4.0,98.0,3450.0,3.3,SGT_IGT,20.0,1,1,0,2.0,3.34,2.72,3.0,0.0,0.0,13.044274931049499,28.21198555515731,0.0,0.0,4.20684133052826,0.14298293575910062,86.02350896872551,55.18741837693947,2344.94,58.74084041732213,128.13645633407128,16.108058268159095,66.8665243084861,3028.58,20.18971629489847,20.123239302591895,3.0899676962339147,2.027062039086339,0.03725452731816577,0.020698863277073234,180.10730575230718,104.08636018819873,4142.36
4,IGT,Control,Male,Not Hispanic or Latino,White,19,318.0,-200.0,4.0,99.0,3250.0,3.3,SGT_IGT,20.0,1,1,0,2.0,3.34,2.72,3.0,0.0,0.0,13.044274931049499,28.21198555515731,0.0,0.0,4.20684133052826,0.14298293575910062,86.02350896872551,55.18741837693947,2344.94,58.74084041732213,128.13645633407128,16.108058268159095,66.8665243084861,3028.58,20.18971629489847,20.123239302591895,3.0899676962339147,2.027062039086339,0.03725452731816577,0.020698863277073234,180.10730575230718,104.08636018819873,4142.36
4,IGT,Control,Male,Not Hispanic or Latino,White,19,396.0,50.0,4.0,100.0,3300.0,3.3,SGT_IGT,20.0,1,1,0,2.0,3.34,2.72,3.0,0.0,0.0,13.044274931049499,28.21198555515731,0.0,0.0,4.20684133052826,0.14298293575910062,86.02350896872551,55.18741837693947,2344.94,58.74084041732213,128.13645633407128,16.108058268159095,66.8665243084861,3028.58,20.18971629489847,20.123239302591895,3.0899676962339147,2.027062039086339,0.03725452731816577,0.020698863277073234,180.10730575230718,104.08636018819873,4142.36
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,3523.0,-100.0,4.0,1.0,1900.0,2.0,SGT_IGT,1.0,1,0,0,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,2404.0,200.0,1.0,2.0,2100.0,2.0,SGT_IGT,1.0,0,1,1,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,2285.0,200.0,1.0,3.0,2300.0,2.0,SGT_IGT,1.0,0,1,1,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,1191.0,200.0,1.0,4.0,2500.0,2.0,SGT_IGT,1.0,0,1,1,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,2613.0,200.0,1.0,5.0,2700.0,2.0,SGT_IGT,1.0,0,1,1,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,986.0,100.0,2.0,6.0,2800.0,2.0,SGT_IGT,1.0,0,1,0,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,705.0,-1050.0,1.0,7.0,1750.0,2.0,SGT_IGT,1.0,0,1,1,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,2329.0,100.0,2.0,8.0,1850.0,2.0,SGT_IGT,1.0,0,1,0,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,474.0,100.0,2.0,9.0,1950.0,2.0,SGT_IGT,1.0,0,1,0,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,4633.0,-200.0,3.0,10.0,1750.0,2.0,SGT_IGT,1.0,1,0,1,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,496.0,-100.0,4.0,11.0,1650.0,2.0,SGT_IGT,2.0,1,0,0,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,337.0,100.0,2.0,12.0,1750.0,2.0,SGT_IGT,2.0,0,1,0,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,1253.0,200.0,1.0,13.0,1950.0,2.0,SGT_IGT,2.0,0,1,1,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,851.0,200.0,1.0,14.0,2150.0,2.0,SGT_IGT,2.0,0,1,1,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,450.0,200.0,1.0,15.0,2350.0,2.0,SGT_IGT,2.0,0,1,1,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,811.0,-650.0,2.0,16.0,1700.0,2.0,SGT_IGT,2.0,0,1,0,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,2353.0,100.0,2.0,17.0,1800.0,2.0,SGT_IGT,2.0,0,1,0,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,342.0,100.0,2.0,18.0,1900.0,2.0,SGT_IGT,2.0,0,1,0,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,357.0,100.0,2.0,19.0,2000.0,2.0,SGT_IGT,2.0,0,1,0,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,637.0,200.0,1.0,20.0,2200.0,2.0,SGT_IGT,2.0,0,1,1,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,359.0,-1050.0,1.0,21.0,1150.0,2.0,SGT_IGT,3.0,0,1,1,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,3602.0,200.0,1.0,22.0,1350.0,2.0,SGT_IGT,3.0,0,1,1,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,365.0,200.0,1.0,23.0,1550.0,2.0,SGT_IGT,3.0,0,1,1,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,1445.0,200.0,1.0,24.0,1750.0,2.0,SGT_IGT,3.0,0,1,1,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,1741.0,100.0,2.0,25.0,1850.0,2.0,SGT_IGT,3.0,0,1,0,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,745.0,-650.0,2.0,26.0,1200.0,2.0,SGT_IGT,3.0,0,1,0,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,2875.0,100.0,2.0,27.0,1300.0,2.0,SGT_IGT,3.0,0,1,0,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,406.0,100.0,2.0,28.0,1400.0,2.0,SGT_IGT,3.0,0,1,0,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,719.0,100.0,2.0,29.0,1500.0,2.0,SGT_IGT,3.0,0,1,0,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,966.0,-200.0,3.0,30.0,1300.0,2.0,SGT_IGT,3.0,1,0,1,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
5,SGT,Control,Male,Hispanic or Latino,Prefer not to answer,19,1726.0,100.0,2.0,31.0,1400.0,2.0,SGT_IGT,4.0,0,1,0,1.0,4.26,3.38,2.9,0.0,0.0,13.397877641758466,28.468257931245603,0.0,0.0,4.275197005271911,0.1462986080869663,86.20910835766662,55.39252930944839,2376.0,59.08732865243651,128.76063123122262,15.975606074218213,63.76068642079586,3102.04,20.56833604834331,20.561572393993647,3.084486798679697,2.0025562849232625,0.037212741736905086,0.020701613106960292,180.11721047064938,104.02778318895298,4283.46
