participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC,window_id,window_start,window_end
355,8.446478609620543,"[3.402579663337109, 0.00395922350764741]",[4.99586118e+00 1.51832691e-04],[ 99.9772236  100.          99.98481688  99.99240787],20.892957219241087,21.287406373913527,1,1,10
356,12.295887592010612,"[1.9982570453129715, 0.05921593420017361]",[0.00671129 0.9999    ],[-49.9849985  99.9999995  50.         50.       ],28.591775184021223,28.986224338693663,1,1,10
357,12.47665185939962,"[0.8042598119566409, 0.06153744041217021]",[0.0001 0.0001],[50.0050005 50.0050005 49.995     50.       ],28.95330371879924,29.34775287347168,1,1,10
358,8.435549202375727,"[1.5654359943313454, 0.036773392845429076]",[5.         0.11107948],[ 83.33807653 100.          94.44602551  94.44602551],20.871098404751454,21.265547559423894,1,1,10
359,12.476649936737143,"[3.7654009553003456, 0.6514055581438888]",[0.0001 0.0001],[100.        100.         99.9799995  99.985    ],28.953299873474286,29.347749028146726,1,1,10
360,12.476650623393216,"[0.3298058657204056, 0.2681598398586735]",[0.0001 0.0001],[50.0100005 50.0100005 49.995     50.       ],28.95330124678643,29.34775040145887,1,1,10
361,5.662960480135945,"[1.2213601858622007, 0.554524323230223]",[1.22136019 0.55452432],[ 16.82135002 100.          72.27378334  72.27378334],15.32592096027189,15.72037011494433,1,1,10
362,10.502142791475634,"[2.4891913072394547, 0.019673011031028108]",[4.99801903e+00 1.40769344e-04],[100.         100.          99.98592306  99.99296103],25.00428558295127,25.39873473762371,1,1,10
363,12.476649250175956,"[0.6437133734262281, 0.14595775350738668]",[0.0001 0.0001],[49.9999985 50.0100005 49.9949995 50.       ],28.953298500351913,29.347747655024353,1,1,10
364,12.169950228035322,"[2.39098421040221, 0.990736420125811]",[0.01187033 0.88383443],[99.32527808 99.99089501 50.         50.        ],28.339900456070644,28.734349610743084,1,1,10
365,8.265650165580327,"[4.289543283373305, 0.3151264341840548]",[4.28954328 0.31512643],[36.6689751  76.54741063 50.         50.        ],20.531300331160654,20.925749485833094,1,1,10
366,12.476649936695226,"[0.18415962097945524, 0.6275842036096944]",[0.0001 0.0001],[50.0100005 50.015     50.        50.       ],28.953299873390453,29.347749028062893,1,1,10
367,8.84101431048389,"[3.8901719681280724, 0.3238139977298622]",[3.89017197 0.323814  ],[ 51.42789884 100.          49.26784102  83.80929961],21.68202862096778,22.07647777564022,1,1,10
368,11.789246242572881,"[0.7191904955077806, 0.398191305531752]",[4.5429336e+00 1.0000000e-04],[100.        100.         99.9899995 100.       ],27.578492485145762,27.972941639818202,1,1,10
369,12.476650485894915,"[0.36033698824211835, 0.13910642631767486]",[0.0001 0.0001],[50.0100005 50.015     50.        50.       ],28.95330097178983,29.34775012646227,1,1,10
370,8.723231274827508,"[2.615260054038305, 0.8660206817210222]",[2.61526005 0.86602068],[100.         100.          56.69896541  56.69896541],21.446462549655017,21.840911704327457,1,1,10
371,11.377868358029948,"[0.23220673948378143, 0.31759817189461265]",[0.01828526 0.88893638],[-33.40895833  94.44681972  50.          50.        ],26.755736716059896,27.150185870732336,1,1,10
372,11.09321885787918,"[0.7938021936899513, 0.406698293076702]",[4.37182505e+00 1.00000000e-04],[50.0100005 50.019999  50.        50.       ],26.18643771575836,26.5808868704308,1,1,10
373,11.871695995141206,"[0.3712782505893025, 0.23489245638712705]",[0.01186327 0.9999    ],[ 99.985     100.         50.0050005  50.0050005],27.74339199028241,28.13784114495485,1,1,10
374,12.1855612702335,"[0.42544824812534404, 0.4850613401166387]",[0.00868481 0.9999    ],[-49.9849985  99.9999995  50.         50.       ],28.371122540467,28.76557169513944,1,1,10
375,10.777324692732872,"[0.3034802625276011, 0.2829155067441108]",[0.09909015 0.19230093],[44.80861341 67.38111135 50.         50.        ],25.554649385465744,25.949098540138184,1,1,10
376,12.476653644401267,"[0.42318564083648597, 0.06727799422690242]",[0.0001 0.0001],[ 99.9549985 100.         99.9949995  99.9949995],28.953307288802534,29.347756443474974,1,1,10
377,10.714785732339147,"[0.1524131150877082, 0.9369667930140686]",[0.02462673 0.9999    ],[-49.9849985  99.9999995  50.         50.       ],25.429571464678293,25.824020619350733,1,1,10
378,12.476650074176801,"[1.859511218278871, 0.00825497096135589]",[0.0001 0.0001],[ 99.955003  100.         99.9949995  99.9949995],28.953300148353602,29.347749303026042,1,1,10
379,9.769727562356602,"[3.207162474872582, 0.9481711757179828]",[3.20716247 0.94817118],[-42.22567786 100.          50.1343113   52.59144071],23.539455124713204,23.933904279385644,1,1,10
380,12.404227581611941,"[2.8718114678621878, 0.013807293188058373]",[0.00555264 0.84545903],[98.80585459 99.81545562 50.         50.        ],28.808455163223883,29.202904317896323,1,1,10
381,11.42280251947645,"[0.7088822087971945, 0.04308924430918443]",[0.01266458 0.9999    ],[-199.9699985  100.          50.0050005   50.0050005],26.8456050389529,27.24005419362534,1,1,10
382,10.462874742916545,"[3.5342186038934944, 0.8603293937671296]",[3.5342186  0.86032939],[-29.04941057 100.         100.          50.00037119],24.92574948583309,25.32019864050553,1,1,10
383,12.233780279524048,"[0.4255643784299918, 0.8139874735420525]",[0.1430822  0.05657572],[49.5289325  52.82878631 50.         50.        ],28.467560559048096,28.862009713720536,1,1,10
384,7.998746868036722,"[0.3557360706665248, 0.09216361470458899]",[5.00000000e+00 1.03562495e-04],[50.00517862 50.02588776 50.         50.        ],19.997493736073444,20.391942890745884,1,1,10
385,12.29761729574278,"[1.54571450612761, 0.07959225216064159]",[3.5774904e+00 1.0000000e-04],[ 99.9849985 100.        100.         99.985    ],28.59523459148556,28.989683746158,1,1,10
386,11.64744640601345,"[0.45350915698835254, 0.5372036615376765]",[0.01719078 0.9999    ],[ 99.9999995 100.         50.         50.       ],27.2948928120269,27.68934196669934,1,1,10
387,12.476653782028395,"[2.6238424652604455, 0.02467424158172973]",[0.0001 0.0001],[ 99.955003 100.       100.        99.985   ],28.95330756405679,29.34775671872923,1,1,10
388,8.147867129923945,"[2.726327928547698, 0.4465417412530542]",[2.72632793 0.44654174],[ 33.01873731 100.          65.31580166  77.67291244],20.29573425984789,20.69018341452033,1,1,10
389,12.468671287726774,"[1.0312795169734739, 0.5635971837779203]",[0.0011664 0.9999   ],[9.99999995e+01 9.99999995e+01 5.00050000e-03 5.00000000e+01],28.93734257545355,29.33179173012599,1,1,10
390,11.498426870538635,"[0.21784858920609973, 0.5702739785741716]",[5.00000000e+00 1.13780336e-04],[50.01137839 50.00568952 50.         50.        ],26.99685374107727,27.39130289574971,1,1,10
391,10.796070797710449,"[1.1595851006359135, 0.06773046281645347]",[4.90317678e+00 1.00000000e-04],[ 99.9849985 100.         99.9899995  99.9949995],25.592141595420898,25.986590750093338,1,1,10
392,8.030084094267563,"[2.4847165684047026, 0.6085032629620183]",[2.48471657 0.60850326],[100.         100.          69.57483635  69.57483635],20.060168188535126,20.454617343207566,1,1,10
393,12.476649662535115,"[4.636709078083239, 0.017723647912419104]",[0.0001 0.0001],[49.979996 50.       50.       50.      ],28.95329932507023,29.34774847974267,1,1,10
394,7.742402021815781,"[3.81536891441051, 0.8866901735115171]",[3.81536891 0.88669017],[100.         100.          55.66549082  55.66549082],19.484804043631563,19.879253198304003,1,1,10
395,12.20437615715271,"[0.4716034320673525, 0.1555435030101814]",[0.0059028 0.9999   ],[-49.9849985  99.9999995  50.         50.       ],28.40875231430542,28.80320146897786,1,1,10
396,12.21616495025166,"[0.2503161031090993, 0.9508833140064971]",[0.00898938 0.84475776],[98.79499246 98.79499246  7.76211164 50.        ],28.43232990050332,28.82677905517576,1,1,10
397,12.476649250079586,"[0.21981453590686947, 0.9587953068081947]",[0.0001 0.0001],[50.004999  50.0100005 50.        50.       ],28.95329850015917,29.34774765483161,1,1,10
398,7.428574364262454,"[0.1151140406335624, 0.3308396244489382]",[5.00000000e+00 1.32297745e-04],[50.00661539 50.03306818 50.         50.        ],18.85714872852491,19.25159788319735,1,1,10
399,8.844893821873503,"[0.7277709953424124, 0.9647994316728628]",[0.04116174 0.9081935 ],[-36.26771639  99.99644808  50.          50.        ],21.689787643747007,22.084236798419447,1,1,10
400,12.322535851208988,"[1.3099342971988845, 0.02898624108094125]",[3.4195957e+00 1.0000000e-04],[ 99.985     100.         99.9899995  99.9949995],28.645071702417976,29.039520857090416,1,1,10
401,8.147867129923945,"[3.033487735651884, 0.35667998654274763]",[3.03348774 0.35667999],[ 46.49800052 100.          70.69303134  70.69303134],20.29573425984789,20.69018341452033,1,1,10
402,12.03882543827584,"[1.7213569705483625, 0.5967514906874439]",[0.00955727 0.9999    ],[-49.9849985 100.         50.         50.       ],28.07765087655168,28.47210003122412,1,1,10
403,8.723231274827508,"[3.703739274789277, 0.04454959700826524]",[3.70373927 0.0445496 ],[100.         100.          97.77251965  97.77251965],21.446462549655017,21.840911704327457,1,1,10
404,12.47664979938851,"[1.3703788921594173, 0.9257986427391278]",[0.0001 0.0001],[50.0100005 50.0100005 50.        50.       ],28.95329959877702,29.34774875344946,1,1,10
405,11.917334590985906,"[0.03817122646641383, 0.8567175429521535]",[0.08231279 0.07544519],[49.16767482 63.46571361 50.         50.        ],27.83466918197181,28.22911833664425,1,1,10
406,8.147867129923945,"[0.0010736523446872156, 0.013923930934696044]",[3.2471686  0.26366691],[ 60.44996158 100.          86.81665386  77.10932003],20.29573425984789,20.69018341452033,1,1,10
407,12.460544986126969,"[0.4232179594185082, 0.9619231566816845]",[0.00234169 0.9999    ],[ 99.9999995 100.         50.         50.       ],28.921089972253938,29.315539126926378,1,1,10
408,12.476650623351693,"[0.0656803685027574, 0.47285133753334146]",[0.0001 0.0001],[50.0100005 50.0100005 50.        50.       ],28.953301246703386,29.347750401375826,1,1,10
409,9.178825878838149,"[0.4561704724069272, 0.6375800717345566]",[0.12127833 0.28439511],[ 57.3407323 100.         85.7802441  85.7802441],22.357651757676297,22.752100912348737,1,1,10
410,10.20038489724757,"[2.310047097832983, 0.011165540232808236]",[4.99422954e+00 1.50046111e-04],[100.         100.          99.98499551  99.99249719],24.40076979449514,24.79521894916758,1,1,10
411,12.42354889243179,"[1.0968129235264747, 0.056835512197142855]",[3.09904936e+00 1.00000000e-04],[100.        100.         99.9799995  99.9949995],28.84709778486358,29.24154693953602,1,1,10
412,8.030084094267563,"[0.19983232078371882, 0.44224167071719]",[1.03741246 0.78204879],[100.         100.          60.89756017  60.89756017],20.060168188535126,20.454617343207566,1,1,10
413,9.54401096154939,"[1.6438369148510237, 0.07925270586056223]",[4.99569982e+00 1.24933501e-04],[ 99.98125847 100.          99.99375282  99.98750643],23.08802192309878,23.48247107777122,1,1,10
414,12.476649387867422,"[0.563516211373618, 0.36938433497672]",[0.0001 0.0001],[49.9849985 50.0050005 50.        50.       ],28.953298775734844,29.347747930407284,1,1,10
415,10.065819704507973,"[0.7700251168013018, 0.9693294268308789]",[0.04036309 0.53838691],[14.32378315 97.72970428 50.         50.        ],24.131639409015946,24.526088563688386,1,1,10
416,5.2574953720277815,"[3.0667546511816624, 0.07565747309506549]",[3.06675465 0.07565747],[ 88.65137754 100.          96.21712585  96.21712585],14.514990744055563,14.909439898728003,1,1,10
417,12.01934774107581,"[3.4426687306389514, 0.011262584106352733]",[4.4283684e+00 1.0000000e-04],[100.        100.         99.9899995  99.9899995],28.03869548215162,28.43314463682406,1,1,10
418,11.832020848356771,"[0.418175372999295, 0.42711536297380187]",[0.01143856 0.9999    ],[-49.9849985 100.         50.0050005  50.       ],27.664041696713543,28.058490851385983,1,1,10
419,12.394927951166924,"[0.44880926821555656, 0.6911607065106979]",[0.00137475 0.9999    ],[-199.9699985  100.         100.          50.       ],28.789855902333848,29.184305057006288,1,1,10
420,8.435549202375727,"[3.7953743118921737, 0.39231447565878924]",[3.79537431 0.39231448],[ 41.15282715 100.          80.38427572  80.38427572],20.871098404751454,21.265547559423894,1,1,10
421,12.34183378217754,"[0.41624407140700764, 0.1442311797410303]",[0.06308503 0.07318587],[49.2161739  57.05077918 50.         50.        ],28.68366756435508,29.07811671902752,1,1,10
422,12.01220675676525,"[0.11381641034638779, 0.44474757635157286]",[4.04641884e+00 1.00000000e-04],[ 99.9849985 100.         99.9899995  99.9899995],28.0244135135305,28.41886266820294,1,1,10
423,12.476649799388813,"[1.3213522736864984, 0.9779236247534326]",[0.0001 0.0001],[50.0100005 50.0100005 49.995     50.       ],28.953299598777626,29.347748753450066,1,1,10
424,12.099999403575161,"[0.5008479125254587, 0.1931560048636892]",[0.07049325 0.12153584],[54.20927936 56.07679262 43.92320738 50.        ],28.199998807150322,28.594447961822762,1,1,10
425,8.147867129923945,"[3.491191816532657, 0.3799629369797783]",[3.49119182 0.37996294],[ 43.00555795 100.          81.00185265  81.00185265],20.29573425984789,20.69018341452033,1,1,10
426,7.977968093128547,"[3.212428689205438, 0.3778137919910261]",[3.21242869 0.37781379],[31.28502851 50.         50.         50.        ],19.955936186257095,20.350385340929535,1,1,10
427,12.471015370009747,"[2.1231929956870967, 0.011985229810102924]",[1.55942326e+00 1.00000000e-04],[ 99.9849985 100.         99.975001  100.       ],28.942030740019494,29.336479894691934,1,1,10
428,11.9806861451759,"[0.26758629832051306, 0.7605928246295095]",[0.00962185 0.9999    ],[-49.9849985  99.9999995  50.         50.       ],27.9613722903518,28.35582144502424,1,1,10
429,11.038238887820109,"[2.787791457502304, 0.7090793343903062]",[2.78779146 0.70907933],[50.         85.45396722 14.54603278 50.        ],26.076477775640218,26.470926930312658,1,1,10
430,8.133627106300136,"[1.9349221762154474, 0.9512964588461396]",[1.93354418 0.94956035],[-42.43405361 100.          50.12720788  50.12720788],20.26725421260027,20.66170336727271,1,1,10
431,9.246479418592054,"[4.486624313802807, 0.06994585674645233]",[4.48662431 0.06994586],[ 89.50811999 100.          96.50270666  93.25003454],22.49295883718411,22.88740799185655,1,1,10
432,12.465457597638268,"[0.9178851698734111, 0.9383569368664278]",[0.00163527 0.9999    ],[-49.9849985  99.9999995  50.         50.       ],28.930915195276537,29.325364349948977,1,1,10
433,12.476649799375041,"[0.9457691242283384, 0.17026580970121652]",[0.0001 0.0001],[50.0100005 50.0100005 49.9949995 50.       ],28.953299598750082,29.347748753422522,1,1,10
434,11.859504310251223,"[0.5688207160833436, 0.4730899858900076]",[0.01060133 0.9999    ],[-49.9849985  99.9999995  50.         50.       ],27.719008620502446,28.113457775174886,1,1,10
435,12.395321051585688,"[0.9510267589031578, 0.5736146187253286]",[0.00584581 0.9999    ],[ 99.9999995 100.         50.         50.       ],28.790642103171376,29.185091257843816,1,1,10
436,9.977696386497724,"[0.8158672771059368, 0.862410204824451]",[0.03085197 0.9999    ],[ 99.9999995 100.         50.         50.       ],23.95539277299545,24.34984192766789,1,1,10
437,6.930857293166901,"[0.48859815731520023, 0.7740329459350613]",[4.9658856e+00 1.0000000e-04],[50.0050005 50.0299955 50.        50.       ],17.861714586333804,18.25616374100624,1,1,10
438,12.47179807756806,"[1.1902358353422227, 0.07245578668410073]",[1.97637082e+00 1.00000000e-04],[ 99.985     100.         99.9949995  99.985    ],28.94359615513612,29.33804530980856,1,1,10
439,12.476650623310798,"[0.6783962478111621, 0.03700284890084176]",[0.0001 0.0001],[ 99.9849985 100.        100.         99.985    ],28.953301246621596,29.347750401294036,1,1,10
440,5.950642552587727,"[0.6999117685044745, 0.8300129924227856]",[0.69991177 0.83001299],[-24.50195036 100.          58.49934988  58.49934988],15.901285105175454,16.295734259847894,1,1,10
442,12.401068553407365,"[2.22610537327707, 0.029768918906481426]",[3.12684878e+00 1.00000000e-04],[50.0100005 50.015     50.        50.       ],28.80213710681473,29.19658626148717,1,1,10
443,12.476649799360988,"[0.14738208846608086, 0.16826502082203895]",[0.0001 0.0001],[49.9999985 50.0050005 50.        50.       ],28.953299598721976,29.347748753394416,1,1,10
444,12.34302703631667,"[1.4930985639885574, 0.12472185848716422]",[3.42119832e+00 1.00000000e-04],[49.9999985 50.015     50.        50.       ],28.68605407263334,29.08050322730578,1,1,10
445,11.784215501698359,"[0.16234183962188964, 0.4872378385345284]",[4.11926988e+00 1.00000000e-04],[49.979996  50.0100005 50.        50.       ],27.568431003396718,27.962880158069158,1,1,10
