participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
279,137.27283011664028,"[0.620628573775584, 0.6017198220987188]",[1.000e-04 9.999e-01],[-1.50025001e-02  1.00000000e+02  2.50200073e-23 -2.00180072e-34],278.54566023328056,283.7358999335497
280,132.56739275534034,"[1.5195463558019828, 0.9922853928762607]",[0.00570332 0.79976381],[-1.15399461e-27  1.20216834e+02  4.30971844e-15  2.40939491e+00],269.1347855106807,274.32502521094983
281,130.78638760132577,"[0.4566055375803195, 0.5152616049346881]",[0.00111311 0.01899983],[-182.41971898 -921.43766563  141.31310342  513.2841127 ],265.57277520265154,270.7630149029207
282,134.13078093387387,"[0.7637073105390958, 0.5459959869104996]",[0.00532712 0.92551207],[-4.12765792e-18  2.17328140e-13  4.98834970e+01 -7.68707667e-11],272.26156186774773,277.4518015680169
283,136.90912437013455,"[1.6599353342168417, 0.25302898969415794]",[0.0001448 0.0001   ],[ -746.93704016 -1048.94578092   347.5202271   1093.5979539 ],277.8182487402691,283.00848844053826
284,135.0422699533203,"[1.725321132380288, 0.7636372236826203]",[0.00175011 0.17167302],[-16.2485737   36.66087507   8.38678301  51.221644  ],274.0845399066406,279.27477960690976
285,94.56549216039708,"[0.7637073105390958, 0.5459959869104996]",[0.02382747 0.7635741 ],[-3.23601106e-12 -3.41865721e-05  6.05717796e+01 -7.87074428e-13],193.13098432079417,198.32122402106336
286,120.81652470674786,"[0.7279898646477716, 0.9238246311588052]",[0.01238221 0.95816218],[9.38752877e-10 1.04366464e+02 9.28124460e-42 1.43812523e-15],245.6330494134957,250.8232891137649
287,126.25057972812309,"[0.1608825766327586, 0.8749259954411156]",[0.00632735 0.37897656],[-1.91143434e-02  1.46513640e+00  2.23206160e+01  6.64247764e+01],256.50115945624617,261.69139915651533
288,79.32286045476359,"[1.4528638644051795, 0.13201841446219392]",[0.0285145 0.9999   ],[-1.00742705e-298  1.00000000e+002  5.02405649e-191 -2.00014999e-002],162.64572090952717,167.83596060979636
289,123.01357461782922,"[1.725321132380288, 0.7636372236826203]",[0.00493468 0.23384756],[-40.97209436 260.53565567  45.57663851   1.21130864],250.02714923565844,255.21738893592763
290,125.75759882377736,"[2.9757635353734666, 0.8333032282639053]",[0.00608391 0.30954267],[-153.65882042  149.02713248    3.77346064   35.32071392],255.51519764755471,260.7054373478239
291,124.36404433109091,"[1.3200504388485061, 0.24699027873776266]",[0.00427028 0.21942843],[ 3.48818350e-08 -7.27889596e+01  1.17810492e+02 -5.05332798e-07],252.72808866218182,257.918328362451
292,135.52826083297444,"[0.20475643263366394, 0.8606302371182419]",[0.00314809 0.90790678],[ 6.51191301e-04  1.10135543e+02 -1.79799103e-03 -1.22010081e-04],275.0565216659489,280.24676136621804
293,135.113203539091,"[0.7669432957073689, 0.18525881244365386]",[0.00233355 0.75108893],[-2.18079968e-07 -1.11805433e+03  7.03954385e-07  1.44498984e-08],274.226407078182,279.41664677845114
294,137.3081400985958,"[0.18451317986894053, 0.7674841832362164]",[1.00000000e-04 4.73142982e-01],[ -24.81875735 -604.74501103   63.74589351    3.93579703],278.6162801971916,283.80651989746076
295,136.68213922071791,"[0.713134459056652, 0.4511837615493157]",[0.0010229 0.9999   ],[-2.51227945e-194 -1.14999000e+003  0.00000000e+000  5.00150000e-007],277.36427844143583,282.554518141705
296,134.88778967726094,"[0.1571489714897112, 0.08675471105055664]",[0.00245098 0.55049339],[-1.68170132e+02  5.63732163e+01  1.70179382e-03  5.43020255e-02],273.7755793545219,278.96581905479104
297,87.93619442128154,"[0.6879101390838803, 0.17565037775621367]",[0.0048455 0.0335892],[ -4.20072099 -19.81435281 634.36566628  67.44631577],179.87238884256308,185.06262854283227
298,132.84541531167724,"[0.24956901777143162, 0.2862061732236798]",[0.00613629 0.9999    ],[-2.01062761e-210  1.00420864e-162  5.00500235e-035 -1.99994999e+002],269.6908306233545,274.88107032362365
299,117.57389472475626,"[1.1191438458863694, 0.9297529713020984]",[0.01121691 0.39323647],[-33.94881942  10.5223849   -1.96364278  79.40380726],239.14778944951252,244.3380291497817
300,124.30428453056103,"[0.2807260960832899, 0.550069880717475]",[0.00985821 0.69951157],[-4.89314989e-06  1.00002668e+02  7.18523445e-01  2.89514985e+00],252.60856906112207,257.79880876139123
301,132.29332638341415,"[2.428094694402023, 0.9048938059420312]",[0.00481291 0.50910985],[99.83095908 15.41890848 12.00730006 13.68388872],268.5866527668283,273.77689246709747
302,112.39922448696889,"[0.32633553225368633, 0.49388848264541874]",[0.004062   0.06607511],[-98.43406402  27.45720741  25.15086246 253.03695549],228.79844897393778,233.98868867420697
303,114.85126053527384,"[4.089154212141579, 0.7094363165467966]",[0.01076977 0.40872329],[-112.85839661   24.41671281    0.42533762   60.34940659],233.70252107054768,238.89276077081686
304,137.58728215241345,"[0.713134459056652, 0.4511837615493157]",[1.000e-04 9.999e-01],[-2.50065006e-10  1.00000000e+02  2.50075010e-03  5.00700455e-55],279.1745643048269,284.36480400509606
305,132.3341156903729,"[1.725321132380288, 0.7636372236826203]",[0.00371549 0.40221191],[-116.1225092  -243.55189785   52.28104126   22.26493561],268.6682313807458,273.85847108101495
306,137.22827586150572,"[1.6921456655626397, 0.9407393740719868]",[1.69270662e-04 9.99900000e-01],[-1.00000000e+02  1.00010000e-02  5.00150015e-11  5.00100005e-07],278.45655172301144,283.6467914232806
307,113.66300605255208,"[0.9957076486364727, 0.239935682389615]",[0.0014004 0.0001   ],[-449.32212692 -495.97766413  572.12312247 1543.65425342],231.32601210510416,236.51625180537334
308,123.33955900554389,"[1.4919406112777909, 0.5946505781898981]",[0.01018967 0.73942334],[-3.62426911e+01  2.39264298e+00  1.28313500e-08 -1.99999904e+02],250.67911801108778,255.86935771135697
309,120.61134791448879,"[2.6987367900229726, 0.131095888147109]",[0.00316325 0.06034588],[-98.08232259 -73.00829001 338.24942487  99.58402864],245.22269582897758,250.41293552924677
310,137.02672977910402,"[0.14185276517965728, 0.5835455064233956]",[0.00066448 0.60225717],[  2.56533955 155.75169551   0.51175129   3.34451328],278.05345955820803,283.2436992584772
311,98.4407018664919,"[0.7669432957073689, 0.18525881244365386]",[0.02679782 0.9999    ],[-2.50025000e-02  1.00080030e-26  5.00100010e-07  5.00150015e-11],200.8814037329838,206.071643433253
312,124.51740893067887,"[0.14185276517965728, 0.5835455064233956]",[0.01190256 0.99183689],[-1.66590516e-02  2.43526182e-13  5.04081550e+01  2.74217333e-05],253.03481786135774,258.2250575616269
313,132.97548415436532,"[0.3225007333540393, 0.8149538492537317]",[0.00134219 0.05934758],[ -18.84306576 -340.77966602  131.14371442   72.27016913],269.95096830873064,275.1412080089998
314,126.16773222726493,"[0.44518723552559636, 0.1312872292314397]",[0.00399845 0.16652038],[-2.65659599e+00  1.13845801e+01 -5.83088513e-02  1.56651768e+02],256.33546445452987,261.52570415479903
315,136.28182007453063,"[1.5004467950953204, 0.9907908797287566]",[0.00196577 0.64213226],[-16.90349251   0.58702476  -1.1457537   67.52974198],276.56364014906126,281.7538798493304
316,137.21921074584145,"[0.44518723552559636, 0.1312872292314397]",[1.9204773e-04 9.9990000e-01],[1.00000000e+02 1.00010000e-02 2.50250113e-39 5.00100005e-07],278.4384214916829,283.62866119195206
317,125.06255295387876,"[1.3624069459394155, 0.616883748135508]",[0.00533387 0.30532202],[-31.82209673   0.20413517  29.23785245  11.19031924],254.12510590775753,259.3153456080267
318,136.7532592441584,"[1.3291947521366834, 0.388053667668058]",[0.00110021 0.69017718],[-2.94722080e+00  1.31270107e+02  4.46344511e-02  4.64990137e-01],277.5065184883168,282.69675818858593
319,135.8984935736767,"[0.4446191844106758, 0.7271410491936828]",[0.00162177 0.40062955],[ 9.07572672 15.21118969 17.96224749 11.24495832],275.7969871473534,280.98722684762254
320,133.6405789733061,"[0.5488081703016082, 0.5239820017333736]",[0.00234593 0.20362884],[  7.63554946 214.77255511  12.21835472  25.1518002 ],271.2811579466122,276.47139764688137
321,102.66018237231594,"[2.395069730083667, 0.9865805877433838]",[0.01388103 0.24109818],[-1.58787073e-03  1.44966639e+01  1.13831825e+02 -2.56519381e-02],209.3203647446319,214.51060444490108
322,117.7890998030087,"[0.5488081703016082, 0.5239820017333736]",[0.00547181 0.25028375],[-4.43785915e-03 -3.12438057e+02  5.31323593e+01 -5.43322578e+00],239.5781996060174,244.76843930628658
323,128.37155540855196,"[0.8002316870688801, 0.45874712798006595]",[0.00377787 0.20309708],[  78.06868073 -420.75184805   24.27369861   59.50255155],260.7431108171039,265.93335051737307
324,137.15485057318833,"[4.2969622055738945, 0.46234583505817073]",[0.00027819 0.25711791],[ -7.16469448 220.18011629   1.47961232  80.6268583 ],278.30970114637665,283.4999408466458
325,134.7970999512447,"[0.9468629109973438, 0.7197006662217016]",[0.00375224 0.7489027 ],[  6.30182561   0.12498205 -24.99960414 -49.22890016],273.5941999024894,278.78443960275854
326,134.91120399723854,"[1.3200504388485061, 0.24699027873776266]",[0.00033881 0.0001    ],[ -300.64318463 -1091.38593835   198.29740905  1344.8253065 ],273.8224079944771,279.01264769474625
327,132.27378318978964,"[4.0754603943869885, 0.6071341016483777]",[0.00408555 0.48258361],[-39.04280151  58.39158767   0.95470423 -53.3745938 ],268.5475663795793,273.73780607984844
328,109.72294705836109,"[2.395069730083667, 0.9865805877433838]",[0.0116125 0.3687119],[ 2.33120717  0.86190122 48.32433193 48.82133233],223.44589411672217,228.63613381699136
329,136.72937501309843,"[0.9481510305512826, 0.4702039092047015]",[0.00027023 0.02037636],[-267.85853663   60.58850327  527.5479044    98.86549328],277.45875002619687,282.648989726466
330,133.85111868375168,"[0.59007619226669, 0.4591656225742911]",[0.00208736 0.19256482],[ -7.86758912 240.22818399  11.443195    87.99008393],271.70223736750336,276.8924770677725
331,111.72950216309482,"[1.3394096136421518, 0.06725313151037006]",[0.01248582 0.65137876],[-4.16998495e-10 -3.82438655e+02  2.20445683e-11  4.96425025e+01],227.45900432618964,232.64924402645883
332,135.01878532250527,"[0.24956901777143162, 0.2862061732236798]",[0.00085962 0.04370589],[-191.23167988  404.54442998   86.27429889  222.44620145],274.03757064501053,279.2278103452797
333,136.6479963164425,"[2.5180511148593747, 0.9149126567807809]",[0.00085232 0.24724473],[-54.05288581  89.52823985   0.09669498  89.48773995],277.295992632885,282.48623233315413
334,112.88466571344298,"[0.7102434819528256, 0.29167188189993165]",[0.00445149 0.05466108],[-204.00192564  -71.69332574  332.26102937    3.59034255],229.76933142688597,234.95957112715516
335,132.74415947920448,"[0.7669432957073689, 0.18525881244365386]",[0.0005503 0.0001   ],[-349.4522991  -742.28253547  771.64770819  946.23633368],269.48831895840897,274.6785586586781
336,106.33149143619099,"[0.9481510305512826, 0.4702039092047015]",[0.00285333 0.02763528],[-100.203678   -722.30980622  186.40345311  460.39741443],216.66298287238197,221.85322257265116
337,126.55193895495967,"[1.3200504388485061, 0.24699027873776266]",[0.0007919 0.0001   ],[ -647.26383148 -1096.41187389   148.73035416  1343.31682384],257.10387790991933,262.2941176101885
338,136.61537069664186,"[1.850788042090506, 0.9789863730330812]",[0.00140828 0.9999    ],[-1.50060009e-14  1.00000001e+02  2.50175053e-27  5.00050005e-03],277.2307413932837,282.4209810935529
339,137.19977397941352,"[2.610131757164947, 0.3168325170260341]",[0.0001     0.02944364],[-439.75155737 -155.80024534  176.85801315  198.44577762],278.39954795882704,283.5897876590962
340,135.66956172638356,"[2.2902556590007253, 0.8154738575003143]",[0.0017925 0.9999   ],[-1.50095024e-26  1.00009989e+02  5.00150015e-11  5.01251501e-99],275.3391234527671,280.5293631530363
341,132.01755210417642,"[0.4695472050070939, 0.277165723805696]",[0.0013329  0.04472397],[ -58.28911366 -641.77080547  140.90128023  119.35588817],268.03510420835283,273.225343908622
342,112.0938759334978,"[0.2807260960832899, 0.550069880717475]",[0.01030763 0.48227583],[-2.68038632e+01  1.65851299e+02  6.83455816e-10 -8.81396953e-01],228.1877518669956,233.3779915672648
343,100.62672042726352,"[0.7279898646477716, 0.9238246311588052]",[0.01458578 0.54103466],[-9.05936530e-06  5.90276821e+01  7.02462266e-12  6.24048315e+01],205.25344085452704,210.44368055479623
344,108.61023990666601,"[4.283480438134817, 0.37635065390421374]",[0.00420089 0.03233544],[ -66.76072206 -146.87656777  411.17090174  223.47062068],221.22047981333202,226.4107195136012
345,134.6368260626017,"[0.44518723552559636, 0.1312872292314397]",[0.00228276 0.78943963],[-9.33533395e-01 -1.37708526e+02  4.35742300e-03  9.82825651e-02],273.2736521252034,278.46389182547256
346,125.56708930369797,"[0.7171755953456583, 0.6262367981547122]",[0.00086869 0.0001    ],[ -597.22007473 -1444.33001358   446.85451298  1144.89193226],255.13417860739594,260.3244183076651
347,127.83871825314873,"[0.4061054007714339, 0.5631604657134756]",[0.00272292 0.08561159],[ 127.12528722 -174.00424515  105.59829667  128.566336  ],259.67743650629745,264.8676762065666
348,134.73438274142094,"[0.07054207914221841, 0.17407312979723485]",[0.00201133 0.32441067],[-58.98389162  28.89423331   3.6994964  116.41134162],273.4687654828419,278.65900518311105
